"596777372461871104","1729663322","60642052"
"596777374017957889","176654103","359823690"
"596777379126620160","18142010","60642052"
"596777411452121088","512561113","32765534"
"596777406096015361","626409733","15782216"
"596777387683000321","2975487647","1367531"
"596777393810870272","1270312236","60642052"
"596777400525926403","626409733","15782216"
"596777418989375488","381791523","111712813"
"596777418989375488","381791523","810012360"
"596777397510213632","1602906242","60642052"
"596777426669166592","2248224535","62513246"
"596777421778595840","564920924","2485682622"
"596777420373393408","17819092","7120172"
"596777432046272513","71308832","3065905169"
"596777422571368449","2952935501","38117685"
"596777448626384896","33327415","76093"
"596777448626384896","33327415","23818581"
"596777445262372865","424771819","22179957"
"596777444201238528","1717164133","1542126710"
"596777442976468992","52247685","816653"
"596777468456992769","404238282","305709307"
"596777470432563200","496515226","966997694"
"596777503928283136","1526636504","245992215"
"596777529844699136","138183190","15292065"
"596777528980713472","2447565589","62513246"
"596777534747901952","221170697","386507775"
"596777542922665985","2841198501","15018214"
"596777549465853952","38315415","308103875"
"596777557850218496","2151815109","2975533151"
"596777560643514368","71053356","481430084"
"596777560643514368","71053356","67215899"
"596777570965835776","2504987853","2578447005"
"596777593833140224","264292425","78361556"
"596777591685648384","264292425","78361556"
"596777601571500033","15657393","1781551"
"596777601307439104","2686225285","17022746"
"596777601122836480","16065408","76519261"
"596777601122836480","16065408","2872571512"
"596777606969692160","9168482","31126587"
"596777620030685185","188055481","20818801"
"596777627391668224","309407203","181432391"
"596777624501784576","853727768","181432391"
"596777624501784576","853727768","853727768"
"596777633653858304","63768323","38229027"
"596777633486131201","435717482","2949317693"
"596777632315928577","2777747003","154590712"
"596777632315928577","2777747003","71626835"
"596777638103912448","1337429761","23255992"
"596777629828648960","712222252","331803536"
"596777647532855296","7380362","816653"
"596777657691459585","42128011","163584436"
"596777675211087872","2612792080","59889953"
"596777674216845312","3185409252","2196753571"
"596777671083859968","301844590","1546448353"
"596777693447901184","293284965","1549213069"
"596777689744211969","16535826","15395001"
"596777688179675137","863851332","52757166"
"596777703203680257","2924205769","26089017"
"596777711797968897","42510072","17531205"
"596777711797968897","42510072","575772555"
"596777711235915777","256764491","926938362"
"596777701362511872","2612792080","59889953"
"596777705611264000","15628478","121817564"
"596777730533883904","18041057","1876924032"
"596777730533883904","18041057","15391102"
"596777743473319936","714033","461175278"
"596777749395681280","75834104","105581789"
"596777737127231488","142333812","15425183"
"596777737127231488","142333812","52247685"
"596777735717945344","2970167516","65120103"
"596777751706755073","1556304288","215508286"
"596777755733164032","2161787000","1367531"
"596777765099024384","1038402049","44683255"
"596777775085686785","374363011","256567244"
"596777775085686785","374363011","17375116"
"596777775085686785","374363011","73530523"
"596777775085686785","374363011","122473388"
"596777782618652672","227952382","31099876"
"596777782618652672","227952382","924613568"
"596777782618652672","227952382","747836472"
"596777800016764928","981539624","3132527958"
"596777799920316418","58645859","16877220"
"596777799920316418","58645859","355609285"
"596777809802035200","2810857737","9688342"
"596777802856280065","280509154","3242086047"
"596777802856280065","280509154","32475736"
"596777808078065664","44260055","34451959"
"596777814306717696","2735627044","379408088"
"596777824872042496","765340","14987180"
"596777824863813632","2281095691","635232300"
"596777824683364352","150014598","23760351"
"596777827011203073","286398508","1652541"
"596777821193699328","22933993","15425183"
"596777821193699328","22933993","52247685"
"596777827808206848","392145088","739816922"
"596777825845288962","65043584","2178884731"
"596777825845288962","65043584","2371195758"
"596777827032137728","2414913756","16001789"
"596777827032137728","2414913756","131546062"
"596777842567999490","2925659102","10228272"
"596777852869201920","3134126181","126124275"
"596777862171992064","98302036","2884725004"
"596777878873866240","1618360387","36511031"
"596777868039979008","10874182","16299627"
"596777879964286977","2909679396","3102341131"
"596777879964286977","2909679396","3055914182"
"596777879964286977","2909679396","2982153573"
"596777901879529472","22179957","22179957"
"596777904115097600","596577919","10228272"
"596777904115097600","596577919","239672340"
"596777899870519296","137797375","284598830"
"596777888382332928","21334983","1907711342"
"596777943117922305","2994820519","292777349"
"596777941054402560","1588665440","2396523768"
"596777941054402560","1588665440","87539567"
"596777946641080320","58941128","487162511"
"596777926856675329","14900778","35919648"
"596777926856675329","14900778","46721467"
"596777926856675329","14900778","24191521"
"596777924507893760","2349205999","22832029"
"596777924507893760","2349205999","139791861"
"596777924507893760","2349205999","3168860468"
"596777924507893760","2349205999","2713974264"
"596777922888867840","16158522","16158522"
"596777958301401089","2575562923","18107894"
"596777958301401089","2575562923","283602760"
"596777951376506881","1582295335","1582295335"
"596777942451027968","2658569068","16441575"
"596777956908933120","2288861441","66340814"
"596777929339723776","300519375","23369458"
"596777929339723776","300519375","17801597"
"596777929339723776","300519375","548793736"
"596777949346463746","46801044","3087353283"
"596777949346463746","46801044","3119178447"
"596777949346463746","46801044","2927758254"
"596777965800792067","31973581","3080340467"
"596777968552148992","2181199579","284598830"
"596777964303319040","903168284","16664681"
"596777961644118016","2775652193","23255992"
"596777971844653056","435518647","2684114497"
"596777983999770624","309325348","14388508"
"596777979558113280","477274917","872374136"
"596777979558113280","477274917","19667589"
"596777998910631936","2875761863","29042212"
"596778006732886016","539694968","21224422"
"596778000781180928","227952382","15425183"
"596778000781180928","227952382","52247685"
"596778020440014848","2207562077","34507480"
"596778034784391168","15732898","12884172"
"596778034784391168","15732898","9828542"
"596778034784391168","15732898","2579030370"
"596778018179166210","359823690","176654103"
"596778023627653121","535502169","284598830"
"596778041982001153","2712656964","952624494"
"596778067340603392","266850930","608310777"
"596778057974870016","3188952783","3164748902"
"596778091827068928","1955022480","3106184883"
"596778073833496576","2613797274","1636590253"
"596778075100176384","305614280","20818801"
"596778093710151680","557819872","52757166"
"596778103290068992","2790047834","595761573"
"596778115432517634","1220465924","23255992"
"596778118267842560","98259195","888875953"
"596778138631151616","493633135","813286"
"596778128044924928","2803282565","357839393"
"596778131664609282","2360255202","17918704"
"596778131664609282","2360255202","17446621"
"596778157941854209","3044747322","2762465716"
"596778170382180352","231163429","16877220"
"596778170382180352","231163429","355609285"
"596778181459214336","2488050284","23508439"
"596778189231230976","17720558","140644567"
"596778207392575488","2587959098","150334831"
"596778207392575488","2587959098","2587959098"
"596778222882291714","582342351","18653699"
"596778212660764673","2604491934","2382401064"
"596778217702367232","48224124","579073508"
"596778213281370112","356496475","49087768"
"596778206717353984","105581789","105581789"
"596778229404340224","23327961","27474449"
"596778251734810625","37842416","130566623"
"596778251734810625","37842416","37842416"
"596778257350950912","36331160","1915466138"
"596778271766810624","226056194","226056194"
"596778266356158466","127015420","23255992"
"596778283829743616","614622562","16299627"
"596778272102350848","237020785","1563005659"
"596778272102350848","237020785","142817096"
"596778275793457152","884730787","16877220"
"596778275793457152","884730787","355609285"
"596778292868304896","432179217","27289528"
"596778296832036865","1347768888","10228272"
"596778291962322944","889940634","23255992"
"596778293250150402","422684292","2875528852"
"596778293250150402","422684292","381789745"
"596778293250150402","422684292","2776847485"
"596778303505223681","1176773186","62513246"
"596778300434948096","235234286","2478914029"
"596778306919215104","297241583","312381630"
"596778303765250049","1688229188","313184896"
"596778314552856576","229984887","62513246"
"596778325453869056","2196753571","2196753571"
"596778325885984768","2194768158","73443014"
"596778325885984768","2194768158","268414482"
"596778336560541696","246138191","246138191"
"596778339542511616","256225855","872374136"
"596778339542511616","256225855","19667589"
"596778349231407105","178847489","1884451357"
"596778361898151937","2369502464","2796781417"
"596778368315428864","3165555744","3165555744"
"596778385717727232","2748490485","15974663"
"596778379648638977","45931982","45931982"
"596778393917595648","24411662","963472346"
"596778393917595648","24411662","47779910"
"596778402033442816","3193646327","277053"
"596778409189048320","24657025","40671818"
"596778415786700800","3129467781","12804312"
"596778413194649600","61618269","102455923"
"596778435768352768","1581279204","38127549"
"596778425769013249","2893208653","62513246"
"596778437232168961","17822855","17198424"
"596778435244097537","199830382","256099282"
"596778454911168512","2545885311","611831177"
"596778455020208128","3157626009","284598830"
"596778451459276802","69026297","7548842"
"596778474758504448","3241077795","14773982"
"596778471474401280","880930110","2557521"
"596778470048399360","456202276","2297335867"
"596778494748598272","3068672880","22213638"
"596778506664697856","108017492","15425183"
"596778506664697856","108017492","52247685"
"596778505066717184","65732669","126061846"
"596778506757001217","19606448","70174212"
"596778506757001217","19606448","119837817"
"596778506757001217","19606448","1652541"
"596778512364793856","2791125013","382218838"
"596778512364793856","2791125013","49423842"
"596778512364793856","2791125013","113758288"
"596778512364793856","2791125013","384685037"
"596778512364793856","2791125013","116838461"
"596778512364793856","2791125013","16820575"
"596778512364793856","2791125013","748449818"
"596778510242414592","261289913","484195572"
"596778510242414592","261289913","38973098"
"596778510242414592","261289913","116120577"
"596778510242414592","261289913","1683613939"
"596778526268751872","14999520","14774154"
"596778526268751872","14999520","240468316"
"596778546086825984","221657420","1569427158"
"596778557063503875","478895411","156752507"
"596778559726886912","291008466","36035880"
"596778567934943232","46199459","14629262"
"596778567934943232","46199459","45340763"
"596778564680200192","2835642901","18000028"
"596778572259307520","606842935","1733883134"
"596778581264588800","206799214","398332874"
"596778587195310081","339812440","54208274"
"596778604211609600","114014689","17590505"
"596778613598392320","3188554554","2276952536"
"596778644174938114","2571639131","2571639131"
"596778634859257856","2473253736","87016821"
"596778645953355776","14975497","1652541"
"596778661858058240","32721566","70973047"
"596778661916848129","170194095","131546062"
"596778668799590400","327564831","2885759374"
"596778674357194753","714977474","770337654"
"596778689498460160","880930110","2533730178"
"596778689498460160","880930110","2557521"
"596778684708573185","10042372","20873135"
"596778684708573185","10042372","20928192"
"596778684708573185","10042372","10042372"
"596778689725132800","196847221","244722043"
"596778689725132800","196847221","18967418"
"596778679537106945","428655836","15425183"
"596778679537106945","428655836","52247685"
"596778695538380800","342377015","2363042296"
"596778695538380800","342377015","1526617850"
"596778696435830784","2505260827","3012993168"
"596778732053999618","181544376","580097412"
"596778741226864640","145502919","211331639"
"596778740635586560","505320863","10364262"
"596778749758058496","339978247","16636772"
"596778739708645376","391924764","604802949"
"596778739708645376","391924764","267923973"
"596778739708645376","391924764","3072065889"
"596778739708645376","391924764","2184993497"
"596778739708645376","391924764","753751904"
"596778739708645376","391924764","1071720739"
"596778746801168386","116841782","49706968"
"596778758138417152","2218696159","344773064"
"596778758138417152","2218696159","425266333"
"596778758138417152","2218696159","17495532"
"596778787158634496","25828527","15727981"
"596778787297079296","270558209","10228272"
"596778801918533633","16657603","75315195"
"596778809120202752","119787010","62513246"
"596778811657621504","552723308","135358659"
"596778814371401728","633296854","563389965"
"596778819039600640","475179276","398514701"
"596778821417869312","22080063","85603854"
"596778821417869312","22080063","344623025"
"596778835162595329","17134485","15425183"
"596778835162595329","17134485","52247685"
"596778842708119552","2997608763","60642052"
"596778841047109632","3185409252","844266320"
"596778845535010816","474923186","23255992"
"596778847720247296","2492505710","579073508"
"596778870646378496","556383164","739816922"
"596778877239844864","603133858","44367489"
"596778886974873603","187105595","3026932251"
"596778890376253440","145835733","39138102"
"596778890376253440","145835733","70841255"
"596778890376253440","145835733","1397653700"
"596778890376253440","145835733","453724009"
"596778890376253440","145835733","145835733"
"596778876673466368","2587773552","65964687"
"596778902409752576","385587977","392975835"
"596778913461764096","585937237","28785486"
"596778908625805314","633296854","633296854"
"596778908625805314","633296854","563389965"
"596778930301898752","466888253","466888253"
"596778928766746624","238677759","933816276"
"596778925470162944","177746956","2756556402"
"596778925470162944","177746956","872135534"
"596778944097038338","78974414","70419338"
"596778958936477696","2582464488","175567867"
"596778975361282048","311242385","15949301"
"596778995389222912","3242427982","3242427982"
"596779017572851712","2243909534","245992215"
"596779013273743361","287452410","956114359"
"596779018172563456","54597913","87818409"
"596779039425241088","513493043","1367531"
"596779049600491521","2903084732","325692980"
"596779051588702209","28414750","368401599"
"596779062670024705","2179635597","166054719"
"596779067459801088","442670705","240903685"
"596779088498458625","2937782667","284598830"
"596779099495895041","2951169896","2849041997"
"596779105040801792","117146325","117146325"
"596779105040801792","117146325","68998860"
"596779105950912512","12268862","1367531"
"596779111273537537","10485162","86330674"
"596779111273537537","10485162","882838615"
"596779111273537537","10485162","82652901"
"596779148774899712","633296854","563389965"
"596779142403760129","3240416519","739816922"
"596779140319031297","52294250","31517633"
"596779134434574336","948012283","152641220"
"596779135969681408","421467827","597446002"
"596779145771753472","956023986","110366569"
"596779128638017536","2305663328","28657802"
"596779165338206208","121555391","121555391"
"596779159017369601","92404974","2708211283"
"596779171851841537","46756894","175918848"
"596779171851841537","46756894","172393849"
"596779189174345728","43752513","483407636"
"596779189174345728","43752513","237023159"
"596779185047080960","89533742","395686811"
"596779223722885120","569283969","8674022"
"596779202533314561","143506624","15425183"
"596779202533314561","143506624","52247685"
"596779219746627584","2570482417","23255992"
"596779210439524352","2256624222","16193528"
"596779221147516929","231315751","348846230"
"596779209693011970","69941758","18881006"
"596779243922657280","46915713","460593554"
"596779249794691072","1071720739","604802949"
"596779249794691072","1071720739","267923973"
"596779249794691072","1071720739","3072065889"
"596779249794691072","1071720739","2184993497"
"596779249794691072","1071720739","753751904"
"596779249794691072","1071720739","1071720739"
"596779255188557825","15013503","16244449"
"596779277581975552","91055625","21664714"
"596779277581975552","91055625","74848907"
"596779277581975552","91055625","577595900"
"596779264885846017","354141693","2646617701"
"596779270040489984","59700745","13215382"
"596779270040489984","59700745","8574482"
"596779274054565888","322906010","18726942"
"596779274054565888","322906010","15054904"
"596779267821850625","62575859","113047940"
"596779267821850625","62575859","236026761"
"596779280933203969","2341588162","14342564"
"596779297349738496","42488155","18220175"
"596779303444045825","724575366","2382941738"
"596779304060588032","1584749179","95431448"
"596779297936904192","1571133420","21664714"
"596779297936904192","1571133420","74848907"
"596779297936904192","1571133420","577595900"
"596779316748378113","1096610376","1367531"
"596779317876625410","1306017072","439125710"
"596779321617829888","2621218326","15010978"
"596779318446936064","3138326864","26411479"
"596779331453657089","785273264","251716551"
"596779326919548928","19937237","1696554122"
"596779326919548928","19937237","81029903"
"596779326919548928","19937237","62988756"
"596779334460899328","17933838","173191520"
"596779341423448064","14965812","256567244"
"596779341423448064","14965812","17375116"
"596779341423448064","14965812","73530523"
"596779341423448064","14965812","122473388"
"596779334494367744","252223970","33810479"
"596779345873661952","2820206609","15425183"
"596779345873661952","2820206609","52247685"
"596779370787766272","205971284","15164565"
"596779368422232064","17809198","7120172"
"596779396020699137","41096567","113136762"
"596779388244398081","202534759","37723163"
"596779397039919104","26691778","47348884"
"596779397039919104","26691778","18444804"
"596779397480321024","204139691","10228272"
"596779407848644608","33427412","2967431586"
"596779412852514816","421474276","507990240"
"596779417101332480","201085973","32012825"
"596779417101332480","201085973","59864643"
"596779417101332480","201085973","44635700"
"596779414597345280","198030523","198030523"
"596779414597345280","198030523","385000563"
"596779406569426944","29053819","17396590"
"596779406569426944","29053819","24771768"
"596779412001050624","45674330","227373977"
"596779403134115840","24942092","24942092"
"596779405822787586","69103","18138971"
"596779407920013316","7150552","98456812"
"596779433966473216","120326354","14987180"
"596779441776369664","3119602786","15425183"
"596779441776369664","3119602786","52247685"
"596779448348868611","46915713","460593554"
"596779442011275264","1115696220","22536055"
"596779447644200961","67626322","1111903530"
"596779481383235586","16661514","299112358"
"596779472046559233","416068259","23255992"
"596779479126638592","41837924","1698876667"
"596779492103847936","1069006502","816653"
"596779491692826624","1542328532","18510860"
"596779491692826624","1542328532","8105922"
"596779498009419776","2834698655","60642052"
"596779498298855424","15769185","284598830"
"596779501196943360","111251938","11175592"
"596779502484791298","2218696159","2493961494"
"596779502484791298","2218696159","129848903"
"596779502484791298","2218696159","265964223"
"596779504611262465","164316219","250302410"
"596779511976435712","2912801554","7120172"
"596779514853597184","2229034046","23255992"
"596779515445125120","1278526999","14987180"
"596779516053364736","624065564","526719106"
"596779529286381568","2290269952","1367531"
"596779532734038017","1674048552","10252962"
"596779538421448704","226056194","226056194"
"596779540422098944","44260055","34451959"
"596779546558537730","21268044","760583262"
"596779542674546688","33164101","15000261"
"596779548215267328","18174232","2978143300"
"596779550140407808","17431204","85603854"
"596779550140407808","17431204","344623025"
"596779556431896576","1669101996","10228272"
"596779556431896576","1669101996","17322737"
"596779557312671744","810575172","15425183"
"596779557312671744","810575172","52247685"
"596779569169969152","3235947136","15425183"
"596779569169969152","3235947136","52247685"
"596779576879026177","476562069","337979018"
"596779582004600832","586977256","75315195"
"596779591995367426","2674789345","1581443442"
"596779594222424064","89533742","395686811"
"596779594734301184","179746623","14124541"
"596779594725752832","15039436","23664028"
"596779594725752832","15039436","200583835"
"596779594725752832","15039436","21279340"
"596779594725752832","15039436","33371149"
"596779594725752832","15039436","365280154"
"596779613055021056","2996238347","62513246"
"596779615869239298","2944053212","2944053212"
"596779616506904576","1035413798","398336111"
"596779619195461632","585944376","1070032500"
"596779619778453504","37450995","774433368"
"596779626791178240","2616586421","23255992"
"596779638363414528","373956753","2777138076"
"596779638363414528","373956753","967447812"
"596779642515791872","1596232958","2434535496"
"596779642515791872","1596232958","29255357"
"596779642515791872","1596232958","2993476240"
"596779649943904256","1240067298","47107785"
"596779666867769344","37216108","38705388"
"596779653810913280","20606880","33726864"
"596779656986107904","250905089","30976476"
"596779656986107904","250905089","2273571066"
"596779679916392449","193878001","2882853360"
"596779686430167040","567257568","281448138"
"596779694407753728","172167060","59712913"
"596779686807605249","2214394329","1281204404"
"596779687306731521","214213888","62966902"
"596779672131772416","21947050","17661097"
"596779702276247553","2885151966","17124534"
"596779702276247553","2885151966","50863281"
"596779701756100608","815871284","87818409"
"596779694424457216","1002084847","3004231"
"596779687671640064","26978612","1081037809"
"596779728431927297","2366023818","20867568"
"596779728431927297","2366023818","23085995"
"596779725932122112","506144163","20818801"
"596779724980023296","18495916","20818801"
"596779738019930112","287834089","10228272"
"596779746916073473","831403266","62513246"
"596779753069092864","532404047","466803936"
"596779753069092864","532404047","839132142"
"596779753069092864","532404047","497494992"
"596779763227721728","162154304","987184076"
"596779781678440448","1555970059","495074577"
"596779773046759424","22411342","139823781"
"596779773046759424","22411342","44974748"
"596779799785406464","2400073117","139823781"
"596779799785406464","2400073117","44974748"
"596779800032780288","1555970059","495074577"
"596779792633962496","348846230","231315751"
"596779791501496320","3002018138","67497155"
"596779791501496320","3002018138","40051702"
"596779804076146688","74370602","74370602"
"596779802377506816","471453591","321249780"
"596779801999843328","53338746","335153927"
"596779814297706497","792192450","23263526"
"596779814297706497","792192450","63107565"
"596779822195421184","1555970059","495074577"
"596779827941769216","395598591","14772687"
"596779827719479297","3051186715","1051159640"
"596779827719479297","3051186715","1260678156"
"596779827719479297","3051186715","41265456"
"596779827719479297","3051186715","170021040"
"596779827719479297","3051186715","2906867512"
"596779834572804097","3163048302","335153927"
"596779834681982977","392264667","601353791"
"596779836506439680","1555970059","495074577"
"596779848799944704","41831995","15164565"
"596779846404943872","528622211","26089017"
"596779851933028354","3185722076","23255992"
"596779853745106944","1555970059","495074577"
"596779861580107776","720191850","2736598859"
"596779861580107776","720191850","463149075"
"596779866508300288","544617663","9688342"
"596779873647099904","173431221","20867568"
"596779873647099904","173431221","23085995"
"596779870509670400","1555970059","495074577"
"596779877208055808","173431221","20867568"
"596779877208055808","173431221","23085995"
"596779879900774401","466827924","50004938"
"596779878814523392","30451557","113136762"
"596779880706154497","1191228386","158314798"
"596779889681899520","1413836798","335153927"
"596779890004787200","3094109431","1292075042"
"596779896837263360","373200458","15984596"
"596779907516080128","2285947106","113703542"
"596779907536932866","388929692","49043438"
"596779900608053248","3042321","131706251"
"596779900608053248","3042321","201825221"
"596779900608053248","3042321","337726224"
"596779900289298433","2361485408","34507480"
"596779892852727809","1555970059","495074577"
"596779920350523392","2420217350","53338746"
"596779920350523392","2420217350","335153927"
"596779923047604225","486953818","18795461"
"596779927489409024","2194768158","52613032"
"596779927489409024","2194768158","268414482"
"596779927766048768","2321759834","716826447"
"596779910900748288","1555970059","495074577"
"596779920631541760","2951234040","335153927"
"596779923538190336","1321630596","33726864"
"596779925631344641","1394293663","264107729"
"596779928261001216","1555970059","495074577"
"596779935437627393","46442757","23085995"
"596779939996815360","2241300949","335153927"
"596779945159958528","311233739","2461777878"
"596779949039562752","1555970059","495074577"
"596779946040762368","360123270","3004231"
"596779933776609280","2896776022","1396698397"
"596779940286173184","707055989","1631128196"
"596779933269012480","3178942770","37723163"
"596779945847869440","2903461","227532367"
"596779953678614528","2339516346","2654464946"
"596779963925299200","498348422","2914946058"
"596779955150684160","2633744385","53338746"
"596779955150684160","2633744385","335153927"
"596779970934009858","868578498","90021519"
"596779970934009858","868578498","1910039690"
"596779968861966337","252280960","339318557"
"596779972112588800","940190498","251716551"
"596779978743754752","443748114","335153927"
"596779985236566016","2954740245","15220473"
"596779985236566016","2954740245","33578424"
"596779985236566016","2954740245","94618543"
"596779985236566016","2954740245","2557092842"
"596779985236566016","2954740245","14287798"
"596779986670858240","321236373","18510860"
"596779995802009601","172869388","37946390"
"596779995802009601","172869388","6446742"
"596780004941365248","234151831","289468637"
"596780022578475008","1944978000","334941052"
"596780023538917376","246484108","344311230"
"596780023538917376","246484108","110183855"
"596780023538917376","246484108","62983133"
"596780022754476032","124163000","84318793"
"596780022754476032","124163000","9616062"
"596780024092631040","2647530741","335153927"
"596780029381627904","284366698","415192693"
"596780030816088065","1239005048","264107729"
"596780033852637184","2282959412","335153927"
"596780041503121408","41256289","1172740273"
"596780041503121408","41256289","49110693"
"596780041503121408","41256289","128277516"
"596780045877780480","2686225285","17022746"
"596780045877780480","2686225285","15669672"
"596780050638360578","2612171169","335153927"
"596780059253440512","363010394","1046412780"
"596780057080799232","2401635332","139823781"
"596780057080799232","2401635332","44974748"
"596780063577808896","756464","15315255"
"596780062516609024","16351549","393630242"
"596780062516609024","16351549","16351549"
"596780063560990720","2922439768","22733444"
"596780063141539840","3232348661","335153927"
"596780065972756481","3145351829","15425183"
"596780072817848320","2856953141","53338746"
"596780083370655744","104159508","15425183"
"596780083370655744","104159508","52247685"
"596780107764666368","735994495","45878505"
"596780106175098880","335153927","335153927"
"596780142527057920","344336377","780416875"
"596780142627659776","2158288460","53338746"
"596780142627659776","2158288460","335153927"
"596780148436795392","2720373876","9130522"
"596780148436795392","2720373876","15180311"
"596780131328335872","18956181","18910247"
"596780131642814464","2937923900","335153927"
"596780152652169216","62814185","15293504"
"596780142015414272","238854978","191298624"
"596780157479837696","38112291","34732474"
"596780177268613122","111044693","386270039"
"596780175242690560","386298544","10228272"
"596780169265721345","111044693","386270039"
"596780161900650496","2473067358","3160397882"
"596780199733293057","2461503793","3070749821"
"596780187548790784","23116280","23116280"
"596780184377888768","2975208519","173716957"
"596780199359963136","1918496246","22536055"
"596780208289665024","307966815","1441737372"
"596780187313930240","601353791","601353791"
"596780213633093632","2471786917","335153927"
"596780205408165888","2285654142","335153927"
"596780204955054080","1587612984","2395132736"
"596780213847068672","444105824","23085995"
"596780223305273344","205971284","13215382"
"596780218028789761","443748114","53338746"
"596780211489906688","19315248","22069654"
"596780224794103808","193498640","23255992"
"596780218897059842","2461503793","3070749821"
"596780225456779264","162154304","987184076"
"596780237410697216","1037602782","335153927"
"596780224890544128","2390651","206317539"
"596780231643377664","563005640","2478622398"
"596780231643377664","563005640","544554685"
"596780229525286913","24891210","20818801"
"596780233803563009","390474940","10228272"
"596780241843986432","2275309560","14481439"
"596780241843986432","2275309560","16664681"
"596780241843986432","2275309560","14148802"
"596780253521018880","2496985524","335153927"
"596780255282601984","2363753135","335153927"
"596780260860956673","15273331","22588711"
"596780260860956673","15273331","22733958"
"596780263226609664","236863882","243115493"
"596780272193904641","908700535","21786618"
"596780272932106240","2825469367","569569432"
"596780274769403904","35028566","81219693"
"596780277835399168","15235345","1911512814"
"596780289319309312","550029547","607516999"
"596780289319309312","550029547","340920380"
"596780288518131712","15045263","20867568"
"596780288518131712","15045263","23085995"
"596780293127811072","3090842174","335153927"
"596780296239874048","3007372214","26657119"
"596780298106343424","76845858","1499895176"
"596780313973432320","128389453","23255992"
"596780334504681473","424853226","98691398"
"596780338845773825","9130522","2720373876"
"596780338845773825","9130522","15180311"
"596780366389641216","35907280","20719052"
"596780366389641216","35907280","35907280"
"596780366389649408","2236660968","20719052"
"596780366389649408","2236660968","35907280"
"596780364233715712","1712662747","1367531"
"596780379622637568","3172364714","2719406409"
"596780395607232514","252360459","252360459"
"596780398945902592","815871284","131546062"
"596780388875272194","48048464","24624503"
"596780399600087040","401090263","20818801"
"596780400392941568","80760106","40162575"
"596780401781178368","159942101","891778202"
"596780401781178368","159942101","17506698"
"596780401781178368","159942101","34541677"
"596780396005720064","1119805448","335153927"
"596780398534733824","3169925564","154591004"
"596780403878395905","516920157","99366634"
"596780403916185600","24843582","43179718"
"596780416096464896","74263533","201419073"
"596780434857414656","317199960","317199960"
"596780451953442816","3070311985","352537935"
"596780435667034113","25612851","47700981"
"596780435667034113","25612851","16163929"
"596780435667034113","25612851","2227190508"
"596780433695715328","403696865","14143921"
"596780428893229056","327525429","7309052"
"596780442570723329","3019989192","53338746"
"596780446878474242","32098292","544497355"
"596780438917484546","2675737656","1867379599"
"596780434974998528","60323273","581098823"
"596780434177929216","39924271","140175078"
"596780468458127360","19255955","115490380"
"596780449978015746","2186264859","335153927"
"596780465048027138","204972546","1344951"
"596780470278475776","72554748","76972300"
"596780470777421824","2727652670","15984596"
"596780462858698754","2664158565","64571585"
"596780465694072832","3171728722","62513246"
"596780482718769152","344895816","165875135"
"596780470500773888","620439705","283324383"
"596780497952481282","74628767","1367531"
"596780474531446784","2541378926","216799991"
"596780474531446784","2541378926","43531290"
"596780502599634945","1323715386","357211620"
"596780480520790016","2948404460","139823781"
"596780480520790016","2948404460","44974748"
"596780514176069632","2617741998","157753255"
"596780514176069632","2617741998","73252431"
"596780527916572672","79746892","31171669"
"596780512955506688","479421164","27960003"
"596780515874643970","461870846","14861285"
"596780517434884096","134795760","60642052"
"596780516067692547","2971984337","82472124"
"596780539144605696","16408759","207684836"
"596780539043917824","199083886","20818801"
"596780534900097025","29631834","64571585"
"596780531787915265","741219246","2363008975"
"596780541459955712","409082054","49043438"
"596780534585372672","328631590","328631590"
"596780546329481216","2572283900","73411796"
"596780551358418944","447608611","18007820"
"596780561315864576","972627229","862866355"
"596780557528334337","385029568","179732982"
"596780562897043456","2340463847","53338746"
"596780563094183936","281185247","53338746"
"596780568429342720","18142983","371022781"
"596780568429342720","18142983","150334831"
"596780570249711616","201085973","14362241"
"597103408127016961","1464535447","3123507743"
"597103406486933504","128146093","211384657"
"597103406486933504","128146093","3170426574"
"597103406486933504","128146093","17125730"
"597103412061298688","50771580","79212048"
"597103411612516353","2297294005","834116522"
"597103411612516353","2297294005","1957625564"
"597103409586659328","1564658365","506809752"
"597103410194841601","2815787316","357588709"
"597103416607772674","3094004400","2378617483"
"597103416024768512","3171638053","3243381795"
"597103415567720448","420192867","230329768"
"597103414128979968","2349886494","1338373052"
"597103414846353408","3202584724","23621174"
"597103418554068992","262896133","318681616"
"597103426078642176","2547264984","23621174"
"597103424929337345","388405744","1132927692"
"597103422089744384","272673074","331411392"
"597103428725268480","1563251250","105119490"
"597103428725268480","1563251250","158314798"
"597103428725268480","1563251250","181561712"
"597103428725268480","1563251250","84279963"
"597103428725268480","1563251250","176566242"
"597103429148893184","3132946808","105119490"
"597103427349516289","3207548651","234443392"
"597103431363493888","543765360","403245020"
"597103431770349568","635683035","439125710"
"597103434702139393","57374961","20521828"
"597103435331149824","233647157","226979855"
"597103433926062080","516881774","244156676"
"597103433926062080","516881774","516881774"
"597103434626629634","2187258564","1365390930"
"597103440800686080","1562114767","263399974"
"597103440423219200","3190721325","1699715124"
"597103438749511682","1390933585","176566242"
"597103449960882176","3041647954","3041647954"
"597103448836808704","420501578","16129920"
"597103444273405954","2576701936","236699098"
"597103444416176128","2752104106","3040000323"
"597103443342397441","419771719","2990570289"
"597103443342397441","419771719","419771719"
"597103450237861889","708936772","23621174"
"597103446286807040","500686491","314291438"
